666,0,-1,8,39,11874,-1,21121473
667,0,-1,56,3,77808,-1,90400885
668,0,-1,31,46,4971,-1,27672191
669,0,-1,1,35,5991,-1,189327183
670,0,-1,10,6,5370,-1,60994567
671,0,-1,21,28,6901,-1,42499793
672,0,-1,27,32,9220,-1,140240199
673,0,-1,24,11,7835,-1,191880870
674,0,-1,9,48,119785,-1,74902458
675,0,-1,60,1,8055,-1,98294387
676,0,-1,30,52,6299,-1,74271130
677,0,-1,42,52,23649,-1,100509492
678,0,-1,40,2,15886,-1,152560820
679,0,-1,17,24,7490,-1,187176374
680,0,-1,11,17,4954,-1,173520842
681,0,-1,60,44,6436,-1,86088201
682,0,-1,57,33,5465,-1,60771128
683,0,-1,13,20,11607,-1,146579971
684,0,-1,62,16,9313,-1,3607940
685,0,-1,40,0,7052,-1,117972186
686,0,-1,24,34,5559,-1,158998463
687,0,-1,42,16,12137,-1,86933047
688,0,-1,7,48,5171,-1,58686945
689,0,-1,48,30,9273,-1,106354676
690,0,-1,12,50,24843,-1,127910994
691,0,-1,16,6,5447,-1,19752414
692,0,-1,63,8,7367,-1,129355005
693,0,-1,0,3,11343,-1,123502059
694,0,-1,46,4,15537,-1,192718593
695,0,-1,20,54,5467,-1,185413790
696,0,-1,14,39,27889,-1,133789675
697,0,-1,60,30,5767,-1,22732740
698,0,-1,23,24,33319,-1,116736465
699,0,-1,48,62,30195,-1,56200975
700,0,-1,55,62,12178,-1,183917023
701,0,-1,20,54,6446,-1,26034018
702,0,-1,45,53,5431,-1,19496767
703,0,-1,7,24,7977,-1,107718863
704,0,-1,30,57,8058,-1,78264247
705,0,-1,17,30,5861,-1,139668847
706,0,-1,26,0,6630,-1,154261576
707,0,-1,18,37,8076,-1,9445450
708,0,-1,0,6,6892,-1,27784221
709,0,-1,37,61,8115,-1,121754115
710,0,-1,57,25,5496,-1,33060980
711,0,-1,57,39,13795,-1,165919872
712,0,-1,57,21,7611,-1,72520016
713,0,-1,13,58,7520,-1,182663271
714,0,-1,13,58,13916,-1,130329779
715,0,-1,21,49,16331,-1,150444047
716,0,-1,23,44,32943,-1,139598188
717,0,-1,39,34,6275,-1,103581677
718,0,-1,8,20,65850,-1,169793265
719,0,-1,50,35,7115,-1,137725547
720,0,-1,22,23,6257,-1,43461908
721,0,-1,9,20,7336,-1,150131406
722,0,-1,3,25,49728,-1,93162040
723,0,-1,48,58,4882,-1,34722225
724,0,-1,15,10,32040,-1,107181132
725,0,-1,24,56,12074,-1,115027871
726,0,-1,60,6,25042,-1,8110253
727,0,-1,0,61,5475,-1,54584779
728,0,-1,28,62,34305,-1,67189426
729,0,-1,8,12,57340,-1,176871429
730,0,-1,15,6,8342,-1,69825678
731,0,-1,62,29,16805,-1,155978267
732,0,-1,28,57,4919,-1,154821672
733,0,-1,26,7,6063,-1,61290947
734,0,-1,32,6,8303,-1,35029216
735,0,-1,17,11,10689,-1,167831055
736,0,-1,33,25,14035,-1,101121446
737,0,-1,12,55,13845,-1,71164641
738,0,-1,35,57,10832,-1,57286302
739,0,-1,39,27,6339,-1,181325937
740,0,-1,17,20,7559,-1,112279661
741,0,-1,57,23,5912,-1,140324167
742,0,-1,59,36,20151,-1,50331854
743,0,-1,30,13,14261,-1,9528500
744,0,-1,41,39,11072,-1,22423305
745,0,-1,43,49,7886,-1,6499587
746,0,-1,12,7,8205,-1,22801280
747,0,-1,45,23,116082,-1,161496359
748,0,-1,12,35,30487,-1,101194772
749,0,-1,34,62,10126,-1,76450619
750,0,-1,20,16,6273,-1,189371040
751,0,-1,37,4,5914,-1,166294052
752,0,-1,26,55,14402,-1,173817350
753,0,-1,45,57,19169,-1,163618283
754,0,-1,63,16,12678,-1,82308600
755,0,-1,29,5,8234,-1,91923133
756,0,-1,26,19,8820,-1,65404803
757,0,-1,47,39,7098,-1,28740801
758,0,-1,45,26,6463,-1,94184655
759,0,-1,12,7,7379,-1,129813058
760,0,-1,51,33,89262,-1,29813266
761,0,-1,28,47,14050,-1,143184028
762,0,-1,44,21,6494,-1,32825724
763,0,-1,42,24,29047,-1,9348532
764,0,-1,11,5,5407,-1,51007974
765,0,-1,56,63,7878,-1,31088972
766,0,-1,63,59,9314,-1,20877604
767,0,-1,16,14,6555,-1,66658058
768,0,-1,28,57,12215,-1,90940254
769,0,-1,61,3,5896,-1,182377533
770,0,-1,49,8,5691,-1,120446332
771,0,-1,53,14,12544,-1,84791899
772,0,-1,63,62,6592,-1,130362256
773,0,-1,20,56,7249,-1,132764892
774,0,-1,41,40,7906,-1,54186918
775,0,-1,50,6,5403,-1,77085294
776,0,-1,54,5,5761,-1,125021782
777,0,-1,16,63,5587,-1,175085338
778,0,-1,45,43,11434,-1,179979450
779,0,-1,19,12,5094,-1,113202308
780,0,-1,48,53,172562,-1,190850428
781,0,-1,58,50,7385,-1,179554840
782,0,-1,59,3,27906,-1,153293497
783,0,-1,9,42,6330,-1,151452614
784,0,-1,1,40,17827,-1,155659696
785,0,-1,51,4,13980,-1,161685944
786,0,-1,61,33,16190,-1,162855336
787,0,-1,35,12,8309,-1,118902197
788,0,-1,43,30,5304,-1,172698619
789,0,-1,26,29,14606,-1,187397591
790,0,-1,16,49,40496,-1,23961602
791,0,-1,27,24,56113,-1,173831915
792,0,-1,8,14,8167,-1,47661138
793,0,-1,19,1,6280,-1,111594592
794,0,-1,23,45,5077,-1,165481698
795,0,-1,26,43,7898,-1,182573720
796,0,-1,59,56,89781,-1,120917049
797,0,-1,8,27,25555,-1,66352127
798,0,-1,20,43,33144,-1,104515286
799,0,-1,7,27,6674,-1,48180554
800,0,-1,18,43,22054,-1,103372036
801,0,-1,8,41,17345,-1,159853909
802,0,-1,57,28,4950,-1,94134578
803,0,-1,31,44,54711,-1,40147812
804,0,-1,17,32,12078,-1,123558905
805,0,-1,59,31,16139,-1,41351692
806,0,-1,18,45,5872,-1,72183112
807,0,-1,17,3,9068,-1,148166330
808,0,-1,18,2,6532,-1,25523318
809,0,-1,61,10,4881,-1,72801785
810,0,-1,26,13,7198,-1,85684339
811,0,-1,12,57,4977,-1,24482782
812,0,-1,14,45,32861,-1,113383324
813,0,-1,20,13,5688,-1,125200630
814,0,-1,49,26,30490,-1,37410659
815,0,-1,51,29,10681,-1,67526073
816,0,-1,37,29,6890,-1,119805879
817,0,-1,23,27,7488,-1,60541907
818,0,-1,6,31,5134,-1,80367177
819,0,-1,62,52,26050,-1,175705777
820,0,-1,42,28,5903,-1,134036754
821,0,-1,20,49,18538,-1,3190781
822,0,-1,38,53,5366,-1,188697457
823,0,-1,57,60,57807,-1,4002688
824,0,-1,48,59,4901,-1,164636260
825,0,-1,37,58,5126,-1,195234581
826,0,-1,46,31,28965,-1,31978277
827,0,-1,51,45,5700,-1,40221470
828,0,-1,10,7,9057,-1,177663678
829,0,-1,10,54,4920,-1,173070884
830,0,-1,40,0,9833,-1,23349656
831,0,-1,37,8,5332,-1,199696067
832,0,-1,6,18,7912,-1,60340520
833,0,-1,46,60,4885,-1,61200747
834,0,-1,1,56,21422,-1,72229711
835,0,-1,24,41,10053,-1,20249325
836,0,-1,10,4,9923,-1,57914633
837,0,-1,8,60,83181,-1,130012513
838,0,-1,47,8,5026,-1,179884548
839,0,-1,57,37,13098,-1,26300241
840,0,-1,7,29,5582,-1,137136582
841,0,-1,8,62,13058,-1,107952486
842,0,-1,22,61,6520,-1,88329842
843,0,-1,7,29,21063,-1,78395165
844,0,-1,1,62,5403,-1,113502203
845,0,-1,59,2,74846,-1,129224427
846,0,-1,4,43,15078,-1,6881239
847,0,-1,30,38,9402,-1,79315237
848,0,-1,61,28,7770,-1,29468536
849,0,-1,45,13,6439,-1,10456595
850,0,-1,39,40,6330,-1,105854020
851,0,-1,55,42,15293,-1,142884631
852,0,-1,1,49,6536,-1,22210497
853,0,-1,22,28,6990,-1,22971875
854,0,-1,49,32,7037,-1,176748130
855,0,-1,48,49,5266,-1,53689158
856,0,-1,58,2,30353,-1,20486578
857,0,-1,42,39,5877,-1,195740088
858,0,-1,35,45,14484,-1,59768690
859,0,-1,1,13,8142,-1,127058409
860,0,-1,17,3,4910,-1,148591218
861,0,-1,50,52,6464,-1,158017873
862,0,-1,32,34,60817,-1,111167426
863,0,-1,10,48,71544,-1,176460836
864,0,-1,22,34,12740,-1,138216038
865,0,-1,22,21,10847,-1,86858684
866,0,-1,34,36,5348,-1,65596127
867,0,-1,41,26,13300,-1,191221290
868,0,-1,28,33,11202,-1,123905250
869,0,-1,56,61,10883,-1,86764486
870,0,-1,25,60,24722,-1,34625845
871,0,-1,48,6,73267,-1,77016931
872,0,-1,50,33,10291,-1,118541235
873,0,-1,25,61,5881,-1,182057270
874,0,-1,9,43,9641,-1,103583125
875,0,-1,44,12,6303,-1,58147264
876,0,-1,50,6,53544,-1,46758879
877,0,-1,48,35,37398,-1,147402221
878,0,-1,31,55,43138,-1,6752802
879,0,-1,21,50,5725,-1,136581169
880,0,-1,14,2,21322,-1,44979829
881,0,-1,54,55,19878,-1,5201107
882,0,-1,14,15,43321,-1,55977296
883,0,-1,55,60,5240,-1,36966870
884,0,-1,16,5,5613,-1,12546314
885,0,-1,42,38,23432,-1,112750704
886,0,-1,27,1,8056,-1,91803157
887,0,-1,32,2,17571,-1,139661479
888,0,-1,14,37,7213,-1,19649359
889,0,-1,36,26,6831,-1,58171230
890,0,-1,14,1,7007,-1,23027537
891,0,-1,47,35,4923,-1,155949549
892,0,-1,32,56,5111,-1,40569367
893,0,-1,23,31,6884,-1,100615068
894,0,-1,22,44,18804,-1,111851141
895,0,-1,27,40,26973,-1,35325075
896,0,-1,30,33,6784,-1,4799326
897,0,-1,41,39,18409,-1,68266826
898,0,-1,49,28,90799,-1,19226511
899,0,-1,51,13,11035,-1,59450695
900,0,-1,31,33,5861,-1,191300774
901,0,-1,1,41,49929,-1,34102999
902,0,-1,29,56,9068,-1,76795784
903,0,-1,41,7,8115,-1,116982799
904,0,-1,19,48,11234,-1,134554848
905,0,-1,42,56,5299,-1,115233476
906,0,-1,39,24,22671,-1,74008002
907,0,-1,15,21,12753,-1,37462165
908,0,-1,50,9,6812,-1,109724225
909,0,-1,27,11,7635,-1,197592467
910,0,-1,26,17,23056,-1,192462414
911,0,-1,5,52,5707,-1,4810719
912,0,-1,49,53,6134,-1,43780475
913,0,-1,63,18,10012,-1,6226753
914,0,-1,23,54,44406,-1,38056327
915,0,-1,45,26,6334,-1,115280309
916,0,-1,35,56,6818,-1,101846259
917,0,-1,53,34,6811,-1,107892853
918,0,-1,44,0,88765,-1,23567190
919,0,-1,0,61,26759,-1,159812578
920,0,-1,0,46,8267,-1,141372743
921,0,-1,1,46,10951,-1,37787383
922,0,-1,34,16,6766,-1,18687644
923,0,-1,22,16,17555,-1,40310153
924,0,-1,11,8,6077,-1,48787378
925,0,-1,38,39,5504,-1,49473942
926,0,-1,42,7,5339,-1,180139085
927,0,-1,19,29,6117,-1,122793254
928,0,-1,51,45,36397,-1,171973449
929,0,-1,50,52,10552,-1,35643231
930,0,-1,40,61,13769,-1,140866537
931,0,-1,7,20,9903,-1,177296970
932,0,-1,62,6,14560,-1,115248684
933,0,-1,2,14,101228,-1,11165834
934,0,-1,41,34,14064,-1,155670585
935,0,-1,53,15,8072,-1,131857001
936,0,-1,39,29,6549,-1,35825540
937,0,-1,59,24,5481,-1,60579740
938,0,-1,10,31,24208,-1,122667704
939,0,-1,0,7,366669,-1,48542005
940,0,-1,2,14,6281,-1,145345266
941,0,-1,5,63,7261,-1,91935594
942,0,-1,43,59,6630,-1,64716454
943,0,-1,4,30,5422,-1,142357180
944,0,-1,50,58,62542,-1,97172573
945,0,-1,63,50,7156,-1,199275446
946,0,-1,10,5,25779,-1,166254208
947,0,-1,28,39,13287,-1,195803113
948,0,-1,3,21,10443,-1,29647050
949,0,-1,10,36,8537,-1,44203323
950,0,-1,22,41,8689,-1,167340193
951,0,-1,23,11,5685,-1,108378132
952,0,-1,33,38,139997,-1,151559584
953,0,-1,51,56,19801,-1,41883210
954,0,-1,50,5,15151,-1,97059431
955,0,-1,54,63,43649,-1,151085538
956,0,-1,38,5,20704,-1,57685066
957,0,-1,12,39,6787,-1,155031024
958,0,-1,37,19,5080,-1,55676661
959,0,-1,1,43,7454,-1,155875019
960,0,-1,44,17,10683,-1,37428099
961,0,-1,30,6,7117,-1,96358343
962,0,-1,0,48,10484,-1,120119141
963,0,-1,3,53,6381,-1,149794952
964,0,-1,55,57,24853,-1,47759128
965,0,-1,9,45,6305,-1,45180299
966,0,-1,55,63,33137,-1,27330527
967,0,-1,59,40,8265,-1,173477699
968,0,-1,0,43,6281,-1,70604654
969,0,-1,10,13,7255,-1,20882256
970,0,-1,60,30,9855,-1,171210817
971,0,-1,27,35,63849,-1,126588607
972,0,-1,43,25,18771,-1,41679135
973,0,-1,52,63,6628,-1,195161332
974,0,-1,42,56,9877,-1,66331783
975,0,-1,16,12,53858,-1,12425957
976,0,-1,43,30,5494,-1,87983211
977,0,-1,48,15,10788,-1,93267298
978,0,-1,5,45,15608,-1,160623752
979,0,-1,59,28,5280,-1,12197537
980,0,-1,50,24,13634,-1,140614759
981,0,-1,46,7,7765,-1,146863181
982,0,-1,34,8,7356,-1,139269307
983,0,-1,31,12,7889,-1,118767052
984,0,-1,60,57,5690,-1,52520144
985,0,-1,35,43,9578,-1,28082900
986,0,-1,10,33,45477,-1,44270602
987,0,-1,24,51,19195,-1,159310942
988,0,-1,21,60,5034,-1,135840893
989,0,-1,53,26,9471,-1,99785860
990,0,-1,34,36,132063,-1,24219937
991,0,-1,35,57,6548,-1,173358579
992,0,-1,13,39,77875,-1,5551543
993,0,-1,45,34,16302,-1,8439797
994,0,-1,59,14,8980,-1,4182501
995,0,-1,55,43,38953,-1,120903961
996,0,-1,22,61,6133,-1,159383774
997,0,-1,40,50,7786,-1,41988880
998,0,-1,9,5,5527,-1,88961065
999,0,-1,26,54,18530,-1,66221003
1000,0,-1,45,49,27326,-1,188931552
1001,0,-1,17,54,43119,-1,215025
1002,0,-1,2,3,8849,-1,47637996
1003,0,-1,33,3,6551,-1,54111017
1004,0,-1,1,44,69367,-1,71365005
1005,0,-1,61,38,20532,-1,8081908
1006,0,-1,9,29,5307,-1,143566636
1007,0,-1,47,50,7193,-1,188524873
1008,0,-1,37,20,28342,-1,116857997
1009,0,-1,8,9,12913,-1,40232355
1010,0,-1,0,39,19407,-1,60105036
1011,0,-1,7,19,9946,-1,146677124
1012,0,-1,57,21,8560,-1,10518547
1013,0,-1,4,1,5427,-1,93324081
1014,0,-1,31,20,36936,-1,108672598
1015,0,-1,15,5,1310073,-1,178815383
1016,0,-1,15,56,6717,-1,89503882
1017,0,-1,12,44,5449,-1,172244802
1018,0,-1,17,55,16139,-1,134935885
1019,0,-1,10,6,6113,-1,9519559
1020,0,-1,52,29,6523,-1,101784363
1021,0,-1,15,23,8115,-1,79250346
1022,0,-1,47,21,91677,-1,57517419
1023,0,-1,35,3,9356,-1,50592035
1024,0,-1,62,17,11156,-1,16028014
1025,0,-1,44,62,8743,-1,7723875
1026,0,-1,28,24,424285,-1,188968972
1027,0,-1,43,25,6035,-1,157725326
1028,0,-1,17,0,17262,-1,30783583
1029,0,-1,4,30,11101,-1,106473825
1030,0,-1,47,2,5989,-1,82308089
1031,0,-1,55,16,8886,-1,115206542
1032,0,-1,12,36,47452,-1,120954557
1033,0,-1,3,4,27869,-1,121522997
1034,0,-1,11,43,6549,-1,34899413
1035,0,-1,1,11,10767,-1,48957403
1036,0,-1,2,5,16689,-1,147184277
1037,0,-1,53,52,15351,-1,109906534
1038,0,-1,22,1,52628,-1,155085662
1039,0,-1,46,61,7076,-1,158727832
1040,0,-1,12,0,11164,-1,38045175
1041,0,-1,39,23,16725,-1,150999539
1042,0,-1,53,16,7957,-1,131118702
1043,0,-1,47,53,29934,-1,37070654
1044,0,-1,54,44,7090,-1,38195350
1045,0,-1,2,13,30829,-1,185794837
1046,0,-1,4,50,6464,-1,35503733
1047,0,-1,43,55,11472,-1,158575725
1048,0,-1,52,6,12930,-1,61498551
1049,0,-1,10,56,6706,-1,197465971
1050,0,-1,54,34,5984,-1,188551576
1051,0,-1,18,28,6872,-1,30607006
1052,0,-1,10,8,6258,-1,68316111
1053,0,-1,55,20,66176,-1,114481693
1054,0,-1,17,42,8825,-1,43469103
1055,0,-1,16,39,7994,-1,100231759
1056,0,-1,56,18,6036,-1,881610
1057,0,-1,29,36,6754,-1,194330990
1058,0,-1,16,54,17419,-1,94042204
1059,0,-1,26,28,33013,-1,84632082
1060,0,-1,43,23,6208,-1,52370897
1061,0,-1,28,1,10166,-1,51049715
1062,0,-1,17,63,6767,-1,16049957
1063,0,-1,17,29,23212,-1,130407927
1064,0,-1,37,38,10367,-1,130838531
1065,0,-1,21,25,12954,-1,117208091
1066,0,-1,48,26,5299,-1,26100041
1067,0,-1,63,32,11675,-1,72385341
1068,0,-1,51,40,59602,-1,162309549
1069,0,-1,23,50,11750,-1,146743061
1070,0,-1,23,53,7606,-1,95885876
1071,0,-1,44,49,12971,-1,71760785
1072,0,-1,28,16,5890,-1,17025648
1073,0,-1,29,27,5562,-1,126669373
1074,0,-1,54,21,7375,-1,122175686
1075,0,-1,32,39,66509,-1,12684880
1076,0,-1,9,31,9635,-1,68115460
1077,0,-1,42,27,63432,-1,96346137
1078,0,-1,45,58,13706,-1,40680409
1079,0,-1,57,7,6148,-1,169970084
1080,0,-1,43,56,7003,-1,145800808
1081,0,-1,41,37,5607,-1,13200532
1082,0,-1,62,8,5410,-1,133036547
1083,0,-1,55,43,39705,-1,12861999
1084,0,-1,24,10,6670,-1,153826229
1085,0,-1,34,47,6632,-1,32097995
1086,0,-1,4,32,5281,-1,69551514
1087,0,-1,26,17,6217,-1,29853736
1088,0,-1,46,62,22792,-1,32253794
1089,0,-1,9,41,251465,-1,145994780
1090,0,-1,27,14,26696,-1,166321187
1091,0,-1,1,58,9121,-1,167637124
1092,0,-1,13,36,138619,-1,110667946
1093,0,-1,44,62,8224,-1,29157379
1094,0,-1,62,43,11091,-1,176160149
1095,0,-1,11,51,6628,-1,59108061
1096,0,-1,26,41,6967,-1,168542401
1097,0,-1,5,46,98410,-1,115999552
1098,0,-1,29,33,66449,-1,70664539
1099,0,-1,5,62,11940,-1,135553069
1100,0,-1,63,43,9764,-1,73368924
1101,0,-1,17,30,5217,-1,62921483
1102,0,-1,40,4,50111,-1,153549608
1103,0,-1,47,33,5169,-1,152971160
1104,0,-1,24,15,6218,-1,181598833
1105,0,-1,2,46,6680,-1,84402051
1106,0,-1,7,4,6001,-1,121083629
1107,0,-1,42,15,274450,-1,2286372
1108,0,-1,13,22,12526,-1,44152859
1109,0,-1,35,30,5823,-1,89938753
1110,0,-1,28,12,13778,-1,36644155
1111,0,-1,4,10,77070,-1,6104967
1112,0,-1,49,26,6568,-1,31056492
1113,0,-1,56,3,13242,-1,104114633
1114,0,-1,49,26,17816,-1,175049689
1115,0,-1,27,2,7651,-1,51365200
1116,0,-1,60,20,6641,-1,97077917
1117,0,-1,2,13,5120,-1,126631563
1118,0,-1,25,16,17475,-1,110465414
1119,0,-1,17,52,8294,-1,2802537
1120,0,-1,53,54,135708,-1,190430035
1121,0,-1,46,16,132336,-1,138218774
1122,0,-1,19,62,5248,-1,83140865
1123,0,-1,61,39,5653,-1,22979227
1124,0,-1,8,48,5798,-1,136956815
1125,0,-1,53,9,31117,-1,132602491
1126,0,-1,7,26,6967,-1,3160123
1127,0,-1,22,39,8423,-1,115217211
1128,0,-1,3,31,11205,-1,116492036
1129,0,-1,48,1,7904,-1,4192567
1130,0,-1,48,11,11131,-1,166657585
1131,0,-1,43,27,55172,-1,44870873
1132,0,-1,28,4,5488,-1,20017141
1133,0,-1,61,25,6822,-1,29832408
1134,0,-1,38,18,5077,-1,154537298
1135,0,-1,48,24,6951,-1,116796326
1136,0,-1,45,35,18858,-1,52936465
1137,0,-1,26,54,821376,-1,155336849
1138,0,-1,1,27,60683,-1,151725244
1139,0,-1,27,32,5553,-1,135321969
1140,0,-1,33,8,15438,-1,107603874
1141,0,-1,20,10,7978,-1,49620620
1142,0,-1,28,49,21607,-1,48118233
1143,0,-1,61,40,6619,-1,82833138
1144,0,-1,11,28,5086,-1,83654878
1145,0,-1,28,6,86568,-1,167918452
1146,0,-1,48,1,7351,-1,184392249
1147,0,-1,10,29,7331,-1,178512663
1148,0,-1,42,17,6295,-1,146098871
1149,0,-1,40,54,9358,-1,152062306
1150,0,-1,45,60,5345,-1,48985484
1151,0,-1,10,61,6446,-1,23552545
1152,0,-1,54,20,6388,-1,30485117
1153,0,-1,33,28,9256,-1,18079844
1154,0,-1,36,15,5409,-1,59634154
1155,0,-1,31,52,9612,-1,113562033
1156,0,-1,26,47,11052,-1,132411491
1157,0,-1,45,24,8157,-1,108067813
1158,0,-1,33,50,5426,-1,129436913
1159,0,-1,11,29,5165,-1,98519395
1160,0,-1,62,31,85403,-1,138235137
1161,0,-1,10,54,31328,-1,79758353
1162,0,-1,57,31,5105,-1,149194440
1163,0,-1,15,55,5815,-1,194566299
1164,0,-1,16,38,5592,-1,53273874
1165,0,-1,9,30,8059,-1,188045515
1166,0,-1,8,57,13423,-1,181975542
1167,0,-1,4,52,15071,-1,176936173
1168,0,-1,30,34,15844,-1,130728192
1169,0,-1,43,8,17315,-1,92137308
1170,0,-1,16,0,8826,-1,182082940
1171,0,-1,46,57,6798,-1,146315571
1172,0,-1,57,38,6567,-1,21570598
1173,0,-1,7,60,4944,-1,109081863
1174,0,-1,34,35,11854,-1,131315215
1175,0,-1,32,51,11973,-1,48268088
1176,0,-1,9,19,6652,-1,139496861
1177,0,-1,28,58,11032,-1,165917184
1178,0,-1,9,0,6100,-1,21299978
1179,0,-1,63,31,48143,-1,166302696
1180,0,-1,4,17,11972,-1,115898740
1181,0,-1,18,17,6546,-1,58881319
1182,0,-1,5,32,13569,-1,141904482
1183,0,-1,13,0,6683,-1,98533945
1184,0,-1,56,12,9678,-1,189106605
1185,0,-1,61,40,12800,-1,29779098
1186,0,-1,43,23,17807,-1,12814923
1187,0,-1,19,35,13590,-1,47542631
1188,0,-1,58,23,7983,-1,190818939
1189,0,-1,19,55,11131,-1,85871490
1190,0,-1,7,37,12397,-1,5693357
1191,0,-1,48,26,7303,-1,80519499
1192,0,-1,18,34,5784,-1,116724442
1193,0,-1,48,50,5069,-1,28922495
1194,0,-1,1,38,6309,-1,129226184
1195,0,-1,42,23,10664,-1,40044269
1196,0,-1,42,40,16295,-1,86145366
1197,0,-1,34,0,6448,-1,99963716
1198,0,-1,16,47,7749,-1,42852710
1199,0,-1,37,54,5482,-1,183341627
1200,0,-1,57,14,7600,-1,33569161
1201,0,-1,38,61,5906,-1,26817921
1202,0,-1,53,25,5631,-1,196053632
1203,0,-1,56,42,291025,-1,68462294
1204,0,-1,44,36,4969,-1,59836444
1205,0,-1,20,61,8185,-1,5719233
1206,0,-1,48,49,29916,-1,44268452
1207,0,-1,15,59,8004,-1,174902155
1208,0,-1,63,60,7213,-1,1585386
1209,0,-1,12,48,33195,-1,125468161
1210,0,-1,26,60,5353,-1,98249439
1211,0,-1,55,1,9672,-1,155660347
1212,0,-1,3,21,11004,-1,188769524
1213,0,-1,31,53,6089,-1,143118830
1214,0,-1,13,36,10879,-1,156975550
1215,0,-1,24,6,10682,-1,148756433
1216,0,-1,24,2,6050,-1,4272906
1217,0,-1,48,25,12383,-1,139229491
1218,0,-1,8,32,26791,-1,110825987
1219,0,-1,58,23,5362,-1,150196001
1220,0,-1,44,7,12199,-1,160948397
1221,0,-1,9,26,8035,-1,97302385
1222,0,-1,55,58,4889,-1,7405738
1223,0,-1,11,12,18495,-1,24587142
1224,0,-1,47,24,35562,-1,115521323
1225,0,-1,28,10,519127,-1,58509554
1226,0,-1,21,54,11906,-1,137805046
1227,0,-1,33,51,21160,-1,27542298
1228,0,-1,60,0,298925,-1,102989967
1229,0,-1,26,42,27096,-1,131489674
1230,0,-1,58,36,15857,-1,177974082
1231,0,-1,50,11,49957,-1,9886607
1232,0,-1,15,22,5562,-1,127010326
1233,0,-1,56,49,5816,-1,143190830
1234,0,-1,49,38,8428,-1,36318699
1235,0,-1,6,13,11559,-1,146069020
1236,0,-1,35,31,38318,-1,161829790
1237,0,-1,39,5,5893,-1,108645265
1238,0,-1,12,20,9069,-1,129431228
1239,0,-1,31,29,18437,-1,36597047
1240,0,-1,12,55,27110,-1,136042543
1241,0,-1,0,23,5380,-1,149402328
1242,0,-1,17,55,23958,-1,113303510
1243,0,-1,37,4,172089,-1,153713444
1244,0,-1,6,16,5038,-1,8062787
1245,0,-1,7,52,6032,-1,130390934
1246,0,-1,45,46,5539,-1,120616013
1247,0,-1,50,5,6496,-1,25392394
1248,0,-1,6,53,6741,-1,157512151
1249,0,-1,1,7,7874,-1,160684657
1250,0,-1,49,9,8605,-1,106289129
1251,0,-1,22,27,33477,-1,185229213
1252,0,-1,62,11,6230,-1,1175223
1253,0,-1,23,5,5639,-1,77568073
1254,0,-1,51,28,7186,-1,191233686
1255,0,-1,16,10,29508,-1,22593707
1256,0,-1,48,5,21715,-1,161954650
1257,0,-1,61,56,21137,-1,187410551
1258,0,-1,47,33,50120,-1,168633440
1259,0,-1,40,29,45320,-1,73826841
1260,0,-1,49,54,7118,-1,81103096
1261,0,-1,20,57,6073,-1,40210913
1262,0,-1,51,12,22077,-1,94790805
1263,0,-1,0,12,9041,-1,61516849
1264,0,-1,22,62,5272,-1,100204832
1265,0,-1,21,51,10389,-1,30491328
1266,0,-1,47,6,5730,-1,28864189
1267,0,-1,2,23,44740,-1,511151
1268,0,-1,14,8,13147,-1,65222376
1269,0,-1,3,53,7996,-1,9391993
1270,0,-1,32,46,22482,-1,98332555
1271,0,-1,44,60,12750,-1,110341709
1272,0,-1,36,27,4897,-1,189998613
1273,0,-1,34,7,195438,-1,173606013
1274,0,-1,43,57,84101,-1,99692352
1275,0,-1,55,3,5252,-1,8117137
1276,0,-1,59,0,121426,-1,155589522
1277,0,-1,0,17,25166,-1,67983640
1278,0,-1,22,16,4898,-1,34352771
1279,0,-1,34,9,5319,-1,16085536
1280,0,-1,4,62,9841,-1,1137244
1281,0,-1,42,46,26487,-1,186703210
1282,0,-1,10,31,9014,-1,53909786
1283,0,-1,24,14,6363,-1,584823
1284,0,-1,10,55,9635,-1,170797770
1285,0,-1,40,22,25230,-1,91525330
1286,0,-1,51,4,163522,-1,134834967
1287,0,-1,61,38,15643,-1,87332039
1288,0,-1,8,19,44198,-1,24525546
1289,0,-1,10,25,7101,-1,100119449
1290,0,-1,9,7,18710,-1,84982118
1291,0,-1,7,26,6619,-1,13178743
1292,0,-1,5,13,18871,-1,12774355
1293,0,-1,58,32,5373,-1,79532161
1294,0,-1,16,7,6562,-1,97750145
1295,0,-1,27,34,5052,-1,29689912
1296,0,-1,25,40,26091,-1,182298494
1297,0,-1,2,37,6619,-1,75643122
1298,0,-1,39,49,9302,-1,37453782
1299,0,-1,13,8,6338,-1,105957573
1300,0,-1,11,50,37749,-1,24922778
1301,0,-1,49,0,5261,-1,24318368
1302,0,-1,47,56,9644,-1,127971830
1303,0,-1,6,55,9108,-1,148496265
1304,0,-1,57,29,18254,-1,27178674
1305,0,-1,27,43,5849,-1,20025667
1306,0,-1,34,6,6037,-1,173395588
1307,0,-1,30,2,10465,-1,96255956
1308,0,-1,62,11,5581,-1,162689735
1309,0,-1,28,29,7531,-1,32719833
1310,0,-1,11,27,22696,-1,32313427
1311,0,-1,6,62,6530,-1,42839865
1312,0,-1,10,44,11876,-1,6278222
1313,0,-1,46,54,29273,-1,22599839
1314,0,-1,10,55,8787,-1,86881661
1315,0,-1,41,8,12167,-1,106815793
1316,0,-1,60,49,22270,-1,165552645
