1695,1,999,28,9,4620,-1,34310103
1696,1,0,7,8,24,24,8624620
1701,1,999,37,55,4620,-1,48550414
1706,1,0,36,32,24,24,45198492
1708,1,0,16,46,24,24,45104615
1709,1,0,11,59,24,24,11590922
1710,1,999,19,50,4620,-1,28545098
1718,1,0,11,48,24,24,40407817
1719,1,0,24,51,24,24,41767210
1724,1,0,42,17,24,24,31442306
1727,1,0,36,40,24,24,49171450
1728,1,0,62,63,24,24,12845463
1729,1,0,31,38,24,24,862099
1731,1,999,35,14,4620,-1,39073979
1732,1,999,18,61,4620,-1,43572597
1734,1,999,40,29,4620,-1,49245873
1740,1,999,26,44,4620,-1,37358225
1744,1,0,56,15,24,24,17589549
1745,1,0,54,12,24,24,44497769
1746,1,0,38,32,24,24,20667650
1749,1,0,15,7,24,24,11599534
1752,1,0,47,35,24,24,18396059
1755,1,0,44,32,24,24,43736507
1759,1,0,48,49,24,24,15443814
1764,1,999,39,1,4620,-1,34848264
1768,1,999,21,53,4620,-1,30084469
1769,1,0,9,57,24,24,17663927
1771,1,999,53,35,4620,-1,25386469
1774,1,999,42,4,4620,-1,39906320
1775,1,0,45,11,24,24,8142386
1776,1,999,27,56,4620,-1,27447162
1778,1,999,30,31,4620,-1,2098365
1779,1,999,43,62,9240,-1,3422084
1780,1,0,9,18,24,24,34804909
1783,1,999,36,27,4620,-1,3774691
1784,1,0,59,34,24,24,7022638
1788,1,999,0,5,4620,-1,5092906
1790,1,999,17,56,4620,-1,2035475
1794,1,999,5,45,4620,-1,16885588
1796,1,0,19,18,24,24,12248231
1802,1,999,2,22,52360,-1,43731133
1803,1,0,31,30,24,24,10630078
1806,1,0,39,10,24,24,35177032
1813,1,999,4,26,95480,-1,31806456
1817,1,999,41,60,4620,-1,6193545
1818,1,0,25,26,24,24,40277803
1820,1,999,26,45,4620,-1,17337683
1829,1,999,52,20,4620,-1,4696583
1830,1,0,15,40,24,24,16974133
1832,1,999,5,52,4620,-1,47859838
1834,1,999,26,6,4620,-1,39227203
1841,1,999,12,10,4620,-1,47832158
1845,1,999,7,12,4620,-1,50138167
1852,1,0,28,58,24,24,46797086
1853,1,999,19,12,4620,-1,5553879
1854,1,0,56,46,24,24,6359495
1856,1,999,4,3,4620,-1,41682155
1866,1,0,49,20,24,24,1367657
1868,1,0,11,44,24,24,29285189
1869,1,0,34,44,24,24,43520335
1872,1,999,30,8,4620,-1,26199369
1873,1,0,2,5,24,24,37351085
1874,1,999,20,36,4620,-1,42220098
1877,1,0,41,16,24,24,27571488
1879,1,999,18,2,4620,-1,16895517
1880,1,0,31,47,24,24,18475001
1885,1,999,37,8,69300,-1,41626328
1890,1,0,11,2,24,24,29722817
1891,1,0,4,30,24,24,30454424
1894,1,0,22,33,24,24,12025102
1898,1,0,38,3,24,24,33081446
1899,1,0,62,12,24,24,6884613
1900,1,0,56,45,24,24,29792913
1901,1,999,22,45,4620,-1,50632363
1904,1,0,47,0,24,24,16731479
1905,1,0,9,12,24,24,33811908
1908,1,999,26,59,4620,-1,47737168
1913,1,999,63,21,4620,-1,9376199
1916,1,999,18,50,9240,-1,35079994
1921,1,0,7,31,24,24,20173870
1922,1,999,14,61,4620,-1,7931783
1923,1,0,38,10,24,24,49890583
1927,1,999,21,4,4620,-1,25080549
1929,1,0,25,61,24,24,50297669
1931,1,0,38,37,24,24,5795695
1933,1,999,45,34,4620,-1,12281875
1938,1,0,47,18,24,24,26379115
1939,1,999,8,47,4620,-1,51379087
1940,1,999,58,21,4620,-1,43674768
1941,1,999,31,18,4620,-1,12288512
1942,1,999,13,52,4620,-1,37627058
1943,1,999,0,27,4620,-1,17679284
1944,1,0,11,31,24,24,14343711
1947,1,999,12,31,4620,-1,50423335
1950,1,999,38,4,4620,-1,9601966
1951,1,0,53,54,24,24,3627900
1952,1,0,49,41,24,24,709012
1957,1,999,24,39,4620,-1,25902878
1959,1,999,30,31,4620,-1,41343170
1960,1,0,9,40,24,24,29172104
1962,1,0,57,17,24,24,21932527
1963,1,999,26,18,9240,-1,29236152
1968,1,999,36,55,4620,-1,18305970
1970,1,0,12,58,24,24,32486196
1975,1,999,36,5,4620,-1,4319524
1976,1,0,47,7,24,24,11664484
1978,1,0,35,15,24,24,39139136
1981,1,999,51,57,66220,-1,25623623
1982,1,0,21,38,24,24,49176447
1983,1,999,6,61,4620,-1,4493384
1984,1,999,29,52,4620,-1,24082200
1986,1,999,51,61,4620,-1,42492460
1987,1,0,40,4,24,24,14723894
1994,1,999,27,17,4620,-1,46136793
1995,1,0,28,27,24,24,49435980
1997,1,999,13,57,4620,-1,10016312
1998,1,999,44,15,4620,-1,38757012
1999,1,0,38,27,24,24,47690566
2000,1,999,0,50,4620,-1,11341242
2001,1,0,12,58,24,24,18360170
2005,1,0,10,61,24,24,33775928
2006,1,999,12,7,4620,-1,25305069
2009,1,999,1,24,4620,-1,6032199
2014,1,999,23,48,4620,-1,48004285
2015,1,999,13,56,4620,-1,5195985
2022,1,999,31,3,4620,-1,21924859
2023,1,999,7,30,4620,-1,44349163
2024,1,999,14,63,4620,-1,29220305
2028,1,999,62,45,4620,-1,9641684
2029,1,999,17,28,4620,-1,43304320
2030,1,0,3,49,24,24,41331119
2031,1,0,5,6,24,24,19948043
2032,1,0,27,4,24,24,5667176
2033,1,0,16,17,24,24,40724942
2036,1,999,1,53,4620,-1,29891088
2037,1,999,36,14,4620,-1,6234330
2041,1,999,47,24,4620,-1,50865473
2042,1,0,17,4,24,24,26491486
2047,1,0,59,2,24,24,22053920
2048,1,0,23,7,24,24,31082
2053,1,999,11,10,4620,-1,4492732
2056,1,0,2,59,24,24,49204806
2058,1,999,1,16,4620,-1,6831389
2059,1,0,20,16,24,24,23419443
2061,1,999,34,0,4620,-1,45594541
2062,1,999,52,12,4620,-1,13873041
2063,1,999,25,46,4620,-1,39962210
2065,1,999,20,32,4620,-1,26433114
2067,1,0,57,17,24,24,13552389
2069,1,0,23,6,24,24,29179296
2073,1,999,16,52,4620,-1,49305302
2080,1,0,31,14,24,24,11154330
2084,1,999,48,46,4620,-1,31399408
2085,1,0,32,33,24,24,32166678
2087,1,999,5,12,23100,-1,19867444
2088,1,999,38,2,4620,-1,18426408
2092,1,999,44,63,4620,-1,24450394
2093,1,0,9,49,24,24,18488630
2096,1,999,11,45,4620,-1,32192759
2097,1,999,2,61,4620,-1,30746504
2098,1,0,57,17,24,24,1642399
2101,1,999,6,50,4620,-1,27602898
2104,1,999,41,54,221760,-1,1375947
2108,1,999,63,7,4620,-1,7021636
2112,1,999,6,54,4620,-1,2495478
2114,1,0,13,32,24,24,45089048
2115,1,999,14,40,69300,-1,1221524
2117,1,0,28,36,24,24,18637956
2120,1,999,34,3,4620,-1,38714899
2121,1,0,6,46,24,24,44090439
2122,1,999,14,16,4620,-1,28813899
2127,1,0,17,2,24,24,40379367
2128,1,999,30,23,4620,-1,38495172
2130,1,0,15,26,24,24,40162515
2132,1,999,21,62,4620,-1,33493874
2133,1,0,50,63,24,24,11202312
2134,1,0,31,44,24,24,44690473
2138,1,999,27,13,4620,-1,41794789
2144,1,0,3,55,24,24,51165424
2147,1,0,58,43,24,24,27104431
2148,1,0,56,15,24,24,27655528
2155,1,0,36,51,24,24,26758685
2157,1,0,6,34,24,24,49305580
2158,1,0,1,59,24,24,47553098
2161,1,0,16,35,24,24,37917856
2165,1,999,11,26,4620,-1,8717352
2166,1,999,30,5,4620,-1,22657533
2169,1,0,4,25,24,24,50444328
2170,1,0,12,21,24,24,50075648
2171,1,0,6,54,24,24,34960857
2172,1,999,36,5,4620,-1,18600674
2173,1,0,23,28,24,24,4588818
2174,1,999,61,40,4620,-1,21057184
2175,1,0,5,52,24,24,28916617
2176,1,999,57,51,4620,-1,13298648
2177,1,0,41,50,24,24,9359837
2178,1,0,38,53,24,24,21429865
2179,1,0,2,30,24,24,45551681
2181,1,999,8,54,4620,-1,25629503
2185,1,0,60,54,24,24,35613112
2187,1,999,53,43,4620,-1,17109377
2188,1,999,32,53,9240,-1,17101278
2190,1,0,19,55,24,24,39503728
2199,1,0,53,41,24,24,43023196
2200,1,999,49,46,4620,-1,30536444
2201,1,999,29,20,4620,-1,2880864
2202,1,0,49,12,24,24,31188155
2203,1,999,10,62,4620,-1,5676548
2204,1,0,34,23,24,24,37125444
2208,1,0,17,52,24,24,51202649
2212,1,999,53,7,4620,-1,13133321
2213,1,0,17,47,24,24,26869571
2214,1,999,8,15,13860,-1,37268344
2216,1,999,31,56,4620,-1,32624234
2218,1,0,6,50,24,24,34613611
2219,1,0,29,32,24,24,38004372
2220,1,999,60,48,9240,-1,24983174
2223,1,999,41,4,4620,-1,39951332
2225,1,0,56,48,24,24,29097779
2226,1,999,0,43,4620,-1,15575403
2229,1,999,33,5,4620,-1,11286639
2230,1,999,60,12,4620,-1,47834583
2231,1,999,45,44,4620,-1,14080139
2233,1,999,27,49,4620,-1,29570636
2234,1,999,36,54,73920,-1,40686561
2241,1,0,12,20,24,24,1282072
2242,1,999,31,45,133980,-1,2230791
2243,1,999,61,42,4620,-1,32940065
2245,1,0,27,13,24,24,26802897
2246,1,999,3,53,4620,-1,5451747
2252,1,0,29,20,24,24,12943872
2256,1,999,54,11,4620,-1,21131811
2259,1,0,52,2,24,24,5250397
2264,1,999,16,8,138600,-1,7351727
2265,1,0,32,10,24,24,16275071
2266,1,0,31,44,24,24,18900821
2268,1,0,32,16,24,24,40874598
2269,1,0,60,14,24,24,4180919
2272,1,0,38,43,24,24,5625759
2274,1,999,18,63,4620,-1,38950503
2275,1,0,30,61,24,24,4353823
2276,1,0,22,13,24,24,36564542
2283,1,0,23,39,24,24,40406252
2289,1,999,60,51,4620,-1,22449252
2291,1,0,14,42,24,24,15582066
2292,1,0,25,13,24,24,15900890
2295,1,0,57,0,24,24,39863632
2297,1,999,3,61,4620,-1,4115231
2299,1,999,18,63,4620,-1,46309904
2302,1,999,30,31,4620,-1,12971104
2303,1,999,27,6,4620,-1,2259907
2306,1,0,2,1,24,24,23727008
2309,1,999,51,15,4620,-1,44006666
2310,1,0,49,42,24,24,49954520
2312,1,999,4,39,4620,-1,29526582
2314,1,0,33,49,24,24,24575296
2319,1,0,40,27,24,24,4819592
2323,1,0,52,34,24,24,14799740
2324,1,999,26,44,4620,-1,42861906
2325,1,0,16,27,24,24,45982606
2331,1,999,55,2,4620,-1,5256658
2332,1,999,33,34,4620,-1,39866520
2335,1,0,28,0,24,24,36263953
2338,1,999,15,13,4620,-1,50686014
2339,1,999,23,42,4620,-1,27033416
2341,1,0,14,49,24,24,35526259
2343,1,999,54,46,4620,-1,31339981
2347,1,0,4,0,24,24,48622236
2348,1,999,14,48,4620,-1,19121985
2349,1,0,61,40,24,24,47252235
2350,1,999,54,49,4620,-1,14078536
2353,1,999,28,33,4620,-1,4949298
2357,1,0,35,32,24,24,48730970
2359,1,999,31,10,4620,-1,4500299
2362,1,0,28,45,24,24,41397341
2363,1,0,41,55,24,24,38449590
2370,1,0,52,7,24,24,31473123
2373,1,0,16,11,24,24,45792160
2374,1,999,38,2,4620,-1,24143504
2375,1,0,18,23,24,24,16394849
2376,1,999,25,50,4620,-1,14078044
2377,1,999,3,55,4620,-1,45965999
2378,1,0,4,16,24,24,45876845
2380,1,0,39,6,24,24,29182542
2382,1,999,60,24,4620,-1,27672370
2385,1,999,62,13,4620,-1,24882809
2386,1,0,9,49,24,24,758159
2390,1,999,55,20,69300,-1,3949378
2393,1,0,14,6,24,24,26923415
2395,1,999,37,40,4620,-1,41752543
2397,1,999,38,47,4620,-1,45417727
2398,1,999,2,36,4620,-1,49086128
2399,1,0,41,17,24,24,8651359
2404,1,999,30,22,4620,-1,7090794
2406,1,0,33,7,24,24,13462180
2409,1,999,13,55,4620,-1,47722433
2411,1,0,14,44,24,24,41726174
2412,1,999,7,54,4620,-1,17256229
2413,1,0,52,13,24,24,19577877
2414,1,999,33,12,4620,-1,14151779
2418,1,0,31,9,24,24,26247894
2419,1,999,41,53,4620,-1,8571651
2421,1,0,23,45,24,24,8608545
2422,1,0,12,60,24,24,45034301
2423,1,0,49,56,24,24,4184365
2424,1,0,24,3,24,24,20405960
2425,1,999,55,52,4620,-1,27435602
2429,1,0,22,35,24,24,32772491
2432,1,0,48,19,24,24,10137164
2440,1,999,26,33,4620,-1,47216183
2441,1,999,36,22,4620,-1,9610765
2442,1,0,46,28,24,24,48031156
2448,1,999,36,6,4620,-1,45126674
2450,1,999,47,25,69300,-1,14656765
2452,1,999,29,40,4620,-1,30362233
2453,1,0,32,3,24,24,27187777
2456,1,0,51,55,24,24,45330547
2457,1,0,1,28,24,24,14503258
2459,1,0,28,44,24,24,40876546
2461,1,0,27,54,24,24,50847798
2462,1,0,52,17,24,24,29865039
2471,1,999,38,48,4620,-1,43659736
2474,1,0,15,2,24,24,18881623
2476,1,0,44,52,24,24,1194138
2479,1,0,26,41,24,24,1624605
2480,1,0,62,20,24,24,18599823
2483,1,0,8,43,24,24,39323849
2484,1,999,23,42,4620,-1,7521151
2488,1,999,26,20,4620,-1,45070373
2490,1,999,61,28,4620,-1,23954893
2491,1,0,3,15,24,24,6558933
2495,1,999,18,52,4620,-1,18861950
2496,1,0,23,53,24,24,28831034
2497,1,0,34,19,24,24,42360762
2500,1,999,47,56,4620,-1,14315292
2501,1,999,33,35,4620,-1,27775957
2506,1,0,11,12,24,24,2019125
2508,1,0,20,31,24,24,50491531
2511,1,0,0,20,24,24,11959783
2513,1,999,63,32,4620,-1,18493942
2514,1,0,4,20,24,24,4512749
2516,1,999,22,7,4620,-1,33872814
2519,1,999,53,58,4620,-1,27517093
2520,1,0,48,35,24,24,36797002
2523,1,999,30,56,4620,-1,36433020
2529,1,0,13,58,24,24,19091718
2533,1,0,27,55,24,24,35099196
2534,1,999,39,18,4620,-1,8668648
2540,1,0,47,11,24,24,38811322
2541,1,0,26,5,24,24,665326
2542,1,999,44,2,4620,-1,3643779
2546,1,999,49,26,4620,-1,17717632
2548,1,999,55,42,4620,-1,50812834
2549,1,0,13,23,24,24,35670026
2552,1,999,17,8,4620,-1,17139205
2553,1,999,2,5,4620,-1,21913715
2557,1,0,17,4,24,24,19449974
2558,1,0,42,43,24,24,20285181
2561,1,0,33,34,24,24,24282576
2566,1,0,37,8,24,24,7867546
2567,1,0,6,23,24,24,26708969
2568,1,0,20,46,24,24,12105696
2569,1,999,21,12,4620,-1,36425922
2571,1,0,35,58,24,24,16192762
2572,1,0,27,7,24,24,9446107
2574,1,0,41,35,24,24,1615968
2575,1,0,26,8,24,24,30600088
2576,1,0,41,4,24,24,1961295
2578,1,0,5,49,24,24,25481213
2582,1,999,52,14,4620,-1,43577961
2583,1,999,18,51,4620,-1,49200175
2584,1,999,18,61,4620,-1,15017512
2587,1,999,17,56,4620,-1,132440
2588,1,0,2,43,24,24,10378838
2589,1,0,62,20,24,24,48354857
2590,1,999,62,7,4620,-1,35173971
2592,1,999,16,30,4620,-1,24179625
2596,1,0,8,18,24,24,31388793
2599,1,999,28,34,4620,-1,44027072
2602,1,999,28,32,4620,-1,43014955
2605,1,999,8,25,4620,-1,24078229
2608,1,0,56,63,24,24,28401134
2614,1,0,16,57,24,24,21175434
2617,1,0,10,13,24,24,50869454
2619,1,999,39,15,4620,-1,45378943
2621,1,0,25,7,24,24,25487190
2623,1,999,48,12,4620,-1,7252543
2624,1,0,34,20,24,24,32888940
2625,1,0,48,55,24,24,37725736
2630,1,999,45,42,4620,-1,48636381
2633,1,999,8,43,4620,-1,27166086
2634,1,999,9,49,4620,-1,43926325
2635,1,0,61,43,24,24,29775257
2637,1,0,58,49,24,24,39647465
2643,1,999,49,20,4620,-1,29054917
2644,1,0,15,13,24,24,43016717
2646,1,0,0,26,24,24,31075425
2647,1,0,29,36,24,24,33502255
2648,1,0,38,3,24,24,37168787
2649,1,999,15,46,4620,-1,17576466
2652,1,999,49,4,4620,-1,13299334
2653,1,0,17,19,24,24,10718710
2656,1,0,46,54,24,24,26946634
2658,1,0,32,7,24,24,9718189
2661,1,999,28,7,4620,-1,2991624
2663,1,999,25,23,4620,-1,26625789
2668,1,999,44,47,4620,-1,47367074
2669,1,999,25,40,4620,-1,3843365
2671,1,0,59,5,24,24,29570936
2674,1,999,18,1,69300,-1,30074399
2675,1,999,30,24,4620,-1,42525373
2676,1,999,9,23,4620,-1,34135008
2677,1,0,38,26,24,24,13805814
2678,1,0,19,22,24,24,22965973
2684,1,999,19,51,4620,-1,27007013
2687,1,0,41,5,24,24,21306739
2690,1,999,14,52,4620,-1,46287877
2691,1,999,53,11,4620,-1,15270489
2692,1,0,40,22,24,24,5565638
2695,1,999,53,30,4620,-1,29872437
2697,1,999,15,57,4620,-1,5358847
2700,1,999,36,7,4620,-1,14116360
2703,1,0,27,17,24,24,29729853
2704,1,999,22,25,138600,-1,29458920
2705,1,999,18,15,4620,-1,7690661
2706,1,999,23,6,4620,-1,43735041
2707,1,0,11,59,24,24,7337414
2709,1,0,50,37,24,24,37343917
2710,1,999,37,54,4620,-1,13236188
2711,1,999,41,63,4620,-1,3319637
2712,1,0,4,54,24,24,29496710
2713,1,999,12,3,4620,-1,28581032
2717,1,0,28,63,24,24,24612565
2720,1,999,35,10,4620,-1,6459555
2725,1,0,55,9,24,24,48915497
2726,1,999,24,39,4620,-1,40105665
2728,1,0,34,45,24,24,19522467
2730,1,0,51,24,24,24,47199392
2735,1,0,46,1,24,24,43185523
2736,1,999,63,4,4620,-1,13636100
2746,1,999,12,3,4620,-1,31925220
2747,1,0,9,12,24,24,8577948
2753,1,0,6,15,24,24,20933267
2755,1,0,45,39,24,24,33695698
2758,1,999,0,8,4620,-1,6380241
2761,1,999,3,2,4620,-1,44128398
2765,1,0,50,1,24,24,17976239
2766,1,0,23,37,24,24,41591078
2767,1,0,10,1,24,24,31774602
2769,1,999,42,10,4620,-1,30288163
2775,1,0,62,12,24,24,49390183
2776,1,999,34,41,4620,-1,49813296
2778,1,999,37,56,4620,-1,46445114
2785,1,999,3,57,4620,-1,1451068
2787,1,0,11,45,24,24,49301888
2788,1,999,50,10,4620,-1,34992518
2791,1,0,22,26,24,24,24600576
2793,1,999,34,62,4620,-1,23085891
2794,1,0,27,36,24,24,29104486
2797,1,0,10,14,24,24,46593089
2798,1,999,36,19,4620,-1,50898319
2800,1,0,47,33,24,24,16015718
2802,1,999,10,59,4620,-1,31493884
2803,1,0,40,47,24,24,12345390
2805,1,0,42,28,24,24,24085669
2806,1,999,54,63,4620,-1,17358629
2807,1,0,29,53,24,24,25850628
2811,1,0,16,6,24,24,2945525
2812,1,999,29,8,4620,-1,38516395
2818,1,0,59,29,24,24,31951278
2819,1,999,59,18,4620,-1,9763963
2821,1,999,11,17,4620,-1,16137435
2824,1,0,34,2,24,24,25428676
2825,1,999,2,56,4620,-1,29856718
2828,1,0,16,57,24,24,47062959
2830,1,999,27,1,4620,-1,22445667
2832,1,0,2,49,24,24,40492298
2834,1,0,0,22,24,24,42910938
2836,1,999,42,21,4620,-1,46239976
2837,1,999,14,56,4620,-1,41152656
2838,1,0,5,56,24,24,39914328
2843,1,0,46,56,24,24,22379658
2844,1,999,4,40,13860,-1,17746916
2845,1,0,59,50,24,24,777645
2846,1,999,38,16,4620,-1,4636838
2849,1,0,30,28,24,24,17559575
2850,1,0,20,19,24,24,29442193
2851,1,0,8,9,24,24,42280002
2853,1,0,48,58,24,24,34493458
2858,1,0,28,43,24,24,15816736
2861,1,0,13,12,24,24,46012622
2863,1,999,47,55,4620,-1,11161466
2864,1,0,60,10,24,24,18015268
2865,1,0,12,1,24,24,47098952
2866,1,0,24,8,24,24,36224087
2872,1,0,2,31,24,24,44559450
2873,1,0,4,61,24,24,42728183
2876,1,999,51,4,4620,-1,5822020
2877,1,0,62,29,24,24,16309437
2878,1,999,38,63,4620,-1,48473867
2880,1,999,43,5,4620,-1,20846213
2881,1,0,44,43,24,24,17358814
2882,1,0,17,18,24,24,7463832
2883,1,0,29,58,24,24,5715966
2884,1,999,16,43,4620,-1,20642404
2886,1,999,36,4,4620,-1,39584607
2887,1,999,62,32,4620,-1,49485843
2888,1,0,10,13,24,24,3134751
2889,1,0,44,25,24,24,16817443
2890,1,0,11,12,24,24,45413697
2892,1,999,2,22,73920,-1,42931113
2893,1,999,33,34,4620,-1,13433788
2895,1,0,19,10,24,24,14831624
2899,1,0,49,50,24,24,38156393
2902,1,0,55,44,24,24,27264628
2904,1,0,30,32,24,24,16780220
2910,1,0,62,14,24,24,46976980
2911,1,0,14,36,24,24,26314285
2913,1,999,4,0,4620,-1,49092314
2914,1,0,18,42,24,24,31585207
2922,1,999,38,57,4620,-1,10448097
2923,1,0,20,23,24,24,26264038
2924,1,999,21,20,4620,-1,46020763
2925,1,999,24,15,4620,-1,34635350
2926,1,999,5,48,4620,-1,37394078
2927,1,999,37,60,4620,-1,21442468
2928,1,999,4,8,4620,-1,24204087
2929,1,999,9,45,4620,-1,44403086
2933,1,0,33,60,24,24,8308642
2937,1,0,1,60,24,24,46920501
2939,1,0,26,46,24,24,32586432
2940,1,999,4,40,4620,-1,39114183
2941,1,0,50,12,24,24,38170623
2942,1,999,24,48,4620,-1,15430448
2947,1,0,42,2,24,24,41391954
2949,1,999,28,20,4620,-1,24168032
2952,1,0,5,42,24,24,16845869
2953,1,0,23,46,24,24,21438519
2954,1,999,11,13,4620,-1,42633722
2956,1,0,28,19,24,24,18330130
2957,1,999,35,10,4620,-1,2080263
2965,1,999,6,36,4620,-1,43853028
2972,1,0,44,2,24,24,12649716
2978,1,999,11,6,4620,-1,44330383
2979,1,999,8,1,4620,-1,27045619
2981,1,999,28,55,4620,-1,9381269
2982,1,999,39,51,4620,-1,35377538
2983,1,999,14,48,4620,-1,21008398
2985,1,999,8,58,4620,-1,44163427
2986,1,999,24,45,4620,-1,39396046
2987,1,999,14,58,4620,-1,45487577
2991,1,999,23,30,90860,-1,16663208
2992,1,0,22,6,24,24,41444970
2996,1,0,44,45,24,24,14359841
2998,1,0,0,36,24,24,7416419
2999,1,999,0,15,4620,-1,27461586
3002,1,999,10,49,4620,-1,15031901
3005,1,0,20,17,24,24,5436885
3007,1,0,9,31,24,24,39029608
3009,1,999,51,52,4620,-1,33448019
3010,1,999,4,5,4620,-1,25133018
3012,1,999,20,46,4620,-1,3337253
3015,1,0,21,3,24,24,17231942
3017,1,999,55,5,4620,-1,8092126
3018,1,0,49,39,24,24,31480695
3019,1,999,10,63,4620,-1,39680753
3021,1,999,38,3,4620,-1,3099157
3023,1,999,18,42,4620,-1,45516238
3024,1,999,0,48,4620,-1,48775916
3028,1,0,53,23,24,24,1739869
3030,1,0,63,11,24,24,22421368
3034,1,0,19,53,24,24,9636133
3036,1,999,15,44,4620,-1,47898989
3037,1,0,12,13,24,24,29278085
3039,1,0,45,44,24,24,45254271
3045,1,0,9,35,24,24,1244817
3046,1,0,27,37,24,24,20949856
3047,1,999,0,49,4620,-1,43652689
3048,1,999,60,51,9240,-1,28146790
3049,1,999,62,46,4620,-1,4392410
3050,1,0,10,42,24,24,22306213
3051,1,999,25,8,4620,-1,243864
3054,1,999,39,15,4620,-1,5350351
3056,1,0,57,32,24,24,16994449
3060,1,0,53,22,24,24,26719811
3062,1,0,31,1,24,24,42461957
3065,1,999,29,18,4620,-1,22444649
3066,1,0,41,11,24,24,38101772
3067,1,999,22,54,4620,-1,34059041
3069,1,999,2,45,4620,-1,8904252
3072,1,0,20,48,24,24,39446445
3074,1,0,10,25,24,24,18832447
3076,1,999,37,43,4620,-1,16969838
3078,1,0,25,57,24,24,4678244
3079,1,999,24,6,4620,-1,31823566
3081,1,0,14,46,24,24,7270195
3084,1,0,42,19,24,24,31974670
3085,1,0,54,42,24,24,46940496
3086,1,999,25,26,4620,-1,26836086
3087,1,999,22,10,4620,-1,13419052
3090,1,0,56,40,24,24,29730216
3092,1,0,47,55,24,24,11446118
3095,1,999,12,61,4620,-1,33986445
3097,1,0,38,31,24,24,14996149
3100,1,999,25,43,4620,-1,31173521
3101,1,0,36,35,24,24,49508217
3102,1,0,0,32,24,24,42293478
3104,1,999,12,24,4620,-1,27359846
3105,1,999,12,46,4620,-1,50349597
3108,1,999,8,1,4620,-1,36537768
3110,1,0,58,31,24,24,9240906
3111,1,0,52,0,24,24,46089766
3113,1,0,30,58,24,24,24814462
3114,1,0,36,29,24,24,16692479
3119,1,999,2,23,4620,-1,21056168
3121,1,999,43,45,4620,-1,6122177
3123,1,0,47,61,24,24,13944702
3124,1,0,4,10,24,24,7880939
3126,1,999,22,28,4620,-1,51053195
3127,1,0,7,29,24,24,715462
3128,1,999,4,36,4620,-1,18986136
3130,1,999,53,5,4620,-1,32791424
3131,1,0,33,58,24,24,28178433
3132,1,0,6,30,24,24,32646814
3133,1,0,8,44,24,24,20680176
3136,1,0,54,51,24,24,47977235
3137,1,999,3,2,4620,-1,22438588
3138,1,0,26,20,24,24,41478488
3140,1,999,5,44,9240,-1,13940643
3143,1,999,61,20,4620,-1,16292298
3145,1,0,62,34,24,24,27682534
3147,1,0,19,46,24,24,44140943
3148,1,999,43,52,4620,-1,9024978
3150,1,0,36,29,24,24,15953225
3152,1,999,39,34,4620,-1,8489747
3153,1,999,1,53,4620,-1,46004971
3154,1,0,4,16,24,24,11228189
3156,1,0,60,10,24,24,38692308
3166,1,0,58,53,24,24,420460
3168,1,0,60,5,24,24,40266948
3172,1,999,9,46,4620,-1,33210472
3173,1,999,46,0,4620,-1,1137342
3177,1,999,39,57,4620,-1,50755409
3179,1,999,6,2,4620,-1,1584141
3181,1,999,2,27,4620,-1,38817469
3184,1,999,21,43,4620,-1,32761309
3186,1,0,40,32,24,24,5304367
3188,1,999,32,20,4620,-1,39918898
3193,1,999,43,24,9240,-1,12961897
3194,1,999,36,47,4620,-1,16842545
3198,1,999,31,2,4620,-1,14225941
3199,1,0,33,56,24,24,39721017
3201,1,999,10,54,40040,-1,28932070
3202,1,0,33,40,24,24,29208341
3204,1,0,27,50,24,24,2567796
3205,1,0,56,42,24,24,24721345
3209,1,999,54,39,4620,-1,50677386
3210,1,0,35,58,24,24,45025741
3213,1,999,34,0,4620,-1,38593887
3214,1,999,8,1,9240,-1,2247615
3216,1,0,47,56,24,24,6502448
3218,1,0,19,40,24,24,46911204
3220,1,999,13,55,78540,-1,9377176
3222,1,999,25,10,4620,-1,27964847
3223,1,999,50,56,87780,-1,6195066
3224,1,999,37,20,4620,-1,36497659
3225,1,0,32,22,24,24,15135943
3228,1,0,44,29,24,24,34327021
3230,1,999,62,26,4620,-1,915986
3231,1,0,15,6,24,24,5469969
3234,1,999,5,12,4620,-1,45440338
3235,1,0,4,16,24,24,24357569
3239,1,999,63,44,4620,-1,8720642
3240,1,0,54,37,24,24,5052635
3245,1,999,12,41,4620,-1,27570697
3248,1,0,23,33,24,24,35597871
3252,1,999,61,60,4620,-1,50314353
3256,1,999,30,60,4620,-1,8949496
3259,1,999,61,8,4620,-1,31571477
3261,1,0,50,30,24,24,40089079
3265,1,999,33,26,4620,-1,24859564
3266,1,0,10,46,24,24,45061432
3273,1,999,11,44,4620,-1,19960377
3276,1,999,24,48,4620,-1,33237893
3279,1,0,19,62,24,24,23449600
3282,1,999,0,9,4620,-1,45593853
3285,1,0,54,22,24,24,10813025
3290,1,0,22,61,24,24,29804641
3293,1,999,13,54,4620,-1,15782699
3294,1,0,6,43,24,24,22598485
3296,1,0,21,59,24,24,16980787
3301,1,999,10,4,4620,-1,16937022
3302,1,999,50,51,4620,-1,17544806
3304,1,0,12,4,24,24,31631249
3312,1,999,63,38,4620,-1,14087469
3313,1,0,2,6,24,24,31460750
3314,1,0,42,8,24,24,11831550
3317,1,0,63,54,24,24,23900855
3319,1,999,22,13,4620,-1,33280177
3322,1,999,36,39,4620,-1,6179898
3323,1,0,52,61,24,24,566915
